Date,Temperature,Humidity,Rainfall
2010-01-31,32.5,67.5,75.2
2010-02-28,29.3,62.5,90.4
2010-03-31,33.2,61.1,112.4
2010-04-30,37.6,61.8,83.1
2010-05-31,28.8,69.2,75.3
2010-06-30,28.8,,107.3
2010-07-31,37.9,72.8,107.3
2010-08-31,33.8,78.3,84.8
2010-09-30,27.7,70.1,85.9
2010-10-31,32.7,84.5,107.0
2010-11-30,27.7,67.4,56.6
2010-12-31,27.7,97.2,57.8
2011-01-31,31.2,76.3,
2011-02-28,20.4,61.4,93.6
2011-03-31,21.4,59.3,109.3
2011-04-30,27.2,74.8,144.3
2011-05-31,24.9,67.8,125.7
2011-06-30,31.6,77.1,95.2
2011-07-31,25.5,74.7,99.4
2011-08-31,22.9,69.3,69.9
2011-09-30,37.3,61.5,99.4
2011-10-31,28.9,54.9,91.3
2011-11-30,30.3,65.5,109.7
2011-12-31,22.9,78.6,75.2
2012-01-31,27.3,72.1,115.6
2012-02-29,30.6,57.5,146.0
2012-03-31,24.2,71.7,96.7
2012-04-30,31.9,73.9,112.1
2012-05-31,27.0,61.2,120.7
2012-06-30,28.5,71.5,88.0
2012-07-31,27.0,70.6,106.7
2012-08-31,39.3,58.6,100.4
2012-09-30,29.9,73.6,102.9
2012-10-31,24.7,75.6,76.8
2012-11-30,34.1,80.8,100.7
2012-12-31,23.9,80.5,114.9
2013-01-31,31.0,56.2,143.5
2013-02-28,20.2,60.6,128.8
2013-03-31,23.4,,164.6
2013-04-30,31.0,75.1,77.0
2013-05-31,33.7,75.2,126.2
2013-06-30,30.9,108.5,105.5
2013-07-31,29.4,75.7,165.7
2013-08-31,28.5,81.4,
2013-09-30,22.6,79.5,74.8
2013-10-31,26.4,76.5,82.0
2013-11-30,27.7,66.8,36.3
2013-12-31,35.3,77.6,84.2
2014-01-31,31.7,62.3,77.2
2014-02-28,21.2,67.6,104.5
2014-03-31,31.6,65.1,110.3
2014-04-30,28.1,70.8,156.3
2014-05-31,26.6,93.1,128.5
2014-06-30,33.1,51.3,82.7
2014-07-31,35.2,76.9,73.0
2014-08-31,34.7,53.9,114.8
2014-09-30,,65.3,60.4
2014-10-31,28.5,80.9,154.9
2014-11-30,31.7,70.6,135.4
2014-12-31,34.9,59.2,85.9
2015-01-31,27.6,62.8,48.6
2015-02-28,29.1,76.8,140.6
2015-03-31,24.5,62.7,96.6
2015-04-30,24.0,72.2,137.1
2015-05-31,34.1,70.5,52.2
2015-06-30,36.8,63.5,82.0
2015-07-31,29.6,91.4,100.2
2015-08-31,35.0,76.3,101.4
2015-09-30,31.8,49.7,86.5
2015-10-31,26.8,71.9,118.7
2015-11-30,31.8,63.4,68.0
2015-12-31,37.7,78.5,
2016-01-31,29.8,62.1,103.6
2016-02-29,37.8,68.9,115.4
2016-03-31,16.9,75.0,121.3
2016-04-30,34.1,78.7,66.3
2016-05-31,30.4,58.0,54.0
2016-06-30,28.5,66.7,138.3
2016-07-31,30.5,65.3,110.0
2016-08-31,20.1,63.5,77.5
2016-09-30,28.9,87.7,146.5
2016-10-31,31.8,74.0,103.5
2016-11-30,37.4,,135.4
2016-12-31,27.4,79.2,102.0
2017-01-31,26.0,91.2,161.8
2017-02-28,,80.3,152.7
2017-03-31,,54.8,92.5
2017-04-30,31.6,65.2,129.1
2017-05-31,27.4,,119.4
2017-06-30,32.6,62.9,141.1
2017-07-31,30.5,74.4,71.1
2017-08-31,34.8,77.7,120.6
2017-09-30,,60.7,131.8
2017-10-31,28.4,69.4,47.2
2017-11-30,28.0,37.6,64.5
2017-12-31,22.7,,38.8
2018-01-31,31.5,67.5,
2018-02-28,31.3,57.5,121.5
2018-03-31,30.0,86.3,145.1
2018-04-30,28.8,55.7,102.2
2018-05-31,22.9,65.6,148.9
2018-06-30,27.9,71.3,58.6
2018-07-31,28.3,84.4,48.9
2018-08-31,26.0,55.6,98.3
2018-09-30,,,
2018-10-31,32.0,70.1,99.0
2018-11-30,39.4,60.2,38.0
2018-12-31,30.9,74.6,97.3
2019-01-31,31.3,72.0,60.9
2019-02-28,29.6,64.0,120.1
2019-03-31,20.4,70.7,111.0
2019-04-30,29.9,66.1,71.8
2019-05-31,30.3,71.1,
2019-06-30,42.3,76.6,68.2
2019-07-31,29.0,85.9,98.1
2019-08-31,31.5,57.6,
2019-09-30,29.8,91.3,70.4
2019-10-31,24.2,50.5,115.1
2019-11-30,35.7,68.5,84.1
2019-12-31,33.8,75.9,76.2
2020-01-31,34.0,72.8,96.8
2020-02-29,25.5,63.8,
2020-03-31,37.0,67.9,83.4
2020-04-30,23.0,65.1,64.1
2020-05-31,32.9,64.1,158.9
2020-06-30,41.0,78.5,101.1
2020-07-31,25.0,73.6,79.0
2020-08-31,27.2,63.1,106.4
2020-09-30,30.5,79.0,96.6
2020-10-31,27.5,73.1,93.4
2020-11-30,22.2,78.1,118.4
2020-12-31,30.3,76.3,122.7
2021-01-31,24.7,61.7,84.1
2021-02-28,32.4,64.4,82.7
2021-03-31,25.4,77.5,91.7
2021-04-30,37.7,76.1,30.9
2021-05-31,26.1,,54.5
2021-06-30,28.4,71.2,141.0
2021-07-31,34.1,82.8,149.3
2021-08-31,23.8,64.1,92.5
2021-09-30,31.1,75.5,117.3
2021-10-31,36.5,68.0,109.3
2021-11-30,22.0,,192.4
2021-12-31,30.9,81.0,133.6
2022-01-31,31.3,78.3,96.2
2022-02-28,33.9,78.1,71.3
2022-03-31,23.8,83.1,51.8
2022-04-30,23.4,70.2,106.1
2022-05-31,32.6,76.8,77.3
2022-06-30,31.5,66.9,57.3
2022-07-31,31.3,73.2,80.6
2022-08-31,31.7,68.7,67.6
2022-09-30,26.6,71.0,150.6
2022-10-31,31.2,76.0,126.4
2022-11-30,31.5,61.8,99.8
2022-12-31,,90.9,144.4
2023-01-31,39.3,59.9,102.3
2023-02-28,,57.9,74.2
2023-03-31,24.0,81.6,145.7
2023-04-30,33.3,77.9,116.2
2023-05-31,25.1,76.2,68.9
2023-06-30,33.9,76.3,94.3
2023-07-31,35.8,69.9,73.7
2023-08-31,25.9,61.0,58.5
2023-09-30,34.8,70.8,127.8
2023-10-31,32.1,63.2,157.3
2023-11-30,,79.8,58.0
2023-12-31,39.5,68.5,116.9
